weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition
5251.0,2024-01-11T10:00Z,,Winter,2.9835082249044875,46.0,45.480156420492165,66.77739730653889,3683,Snow
5252.0,11/01/2024 11AM,,Autumn,12.007846497166142,73.0,32.88208106158154,75.18191926636996,5302,Fog
5253.0,2024-01-11T12:00Z,London,Winter,,87.0,12.032410046508174,34.32943909325608,2686,Clear
5254.0,2024-01-11T13:00Z,,Winter,14.915266297390517,93.0,7.119875886803856,67.81093358626708,50000,Rain
5255.0,2024-01-11 14:00,London,Winter,4.905622995981814,,196.0824987124911,35.12060377257199,9670,Snow
5256.0,2024-01-11 15:00,London,Winter,0.16463949030711245,82.0,33.40176136616955,74.95479289873565,6780,Fog
5257.0,2024-01-11 16:00,London,Winter,4.976486751060005,53.0,36.25103952608919,1.2904913820351638,8022,
5258.0,2024-01-11T17:00Z,London,Winter,9.84139840743822,68.0,,30.22517425156338,4271,Snow
5259.0,2024-01-11T18:00Z,London,Winter,0.3645764241887832,28.0,8.603695389015332,54.130508660994956,2159,Fog
5260.0,2024-01-11T19:00Z,London,Winter,14.937693516235026,100.0,44.032915611783984,64.57012302349314,4513,Fog
5261.0,2024-01-11 20:00,,Winter,1.9534319670609364,44.0,26.466668393664843,4.9457895341528335,5100,Rain
5262.0,2024-01-11T21:00Z,,Winter,-0.8135022221102588,82.0,1.2392751158306958,64.56066055615037,5430,Fog
5263.0,2024-01-15T99:00Z,,Winter,12.268100507482576,21.0,18.001333285068622,18.15568183775951,NaN,Storm
5264.0,2024-01-11 23:00,London,Winter,8.825323386908169,90.0,8.262906319881935,66.71778958904987,3330,Fog
5265.0,2024-01-12 00:00,,Winter,0.5413288313350169,62.0,33.488526946422176,4.813260089689848,9354,Snow
5266.0,12/01/2024 01AM,London,Winter,7.474604805283327,62.0,15.555224338133334,45.63512700843753,599,Rain
5267.0,2024-01-12T02:00Z,London,Winter,60.0,,47.07862922146393,65.15528669767158,5522,Rain
5268.0,12/01/2024 03AM,,Winter,-0.2173344041610008,45.0,0.6308657277437069,20.61145467583488,4220,Rain
5269.0,2024-01-12 04:00,London,Winter,7.678552016278417,73.0,48.275777094768266,274.55778115283806,9919,
5270.0,2024-01-12 05:00,,Winter,7.159199599764026,28.0,42.47386993316546,26.86493985981506,3432,
5271.0,12/01/2024 06AM,,Winter,-1.8105204880220427,32.0,37.729995191739135,0.34006398751317946,2915,Storm
5272.0,2024-01-12T07:00Z,,Winter,3.851927853894942,57.0,22.77634633736818,68.14423663866859,6717,Snow
5273.0,12/01/2024 08AM,London,Winter,11.46894036763248,86.0,5.197603792234679,,7017,
5274.0,2024-01-12T09:00Z,,Winter,1.3287987651396227,75.0,0.8644218519905267,24.568847604610067,8273,Clear
5275.0,2024-01-12 10:00,,Winter,-4.88651797129902,54.0,46.77604195496316,76.81633620042275,8021,Clear
5276.0,2024-01-12 11:00,,Winter,,46.0,36.482985956992074,49.729838819447224,8817,Rain
5277.0,12/01/2024 12PM,,Winter,,90.0,36.02066655245101,57.96680649240657,,Snow
5278.0,2024-01-12 13:00,London,Winter,8.415800994201454,31.0,48.187959013999354,6.840535365093521,9783,Clear
5279.0,2024-01-12T14:00Z,London,Winter,14.661531904274895,47.0,24.17667671306365,31.472444677528983,6208,Storm
5280.0,2024-01-12 15:00,London,Winter,14.67231987523844,96.0,15.375923622096382,46.30368763769334,6021,Clear
5281.0,2024-01-12T16:00Z,London,Winter,-0.6758925729169007,28.0,49.4351694416584,5.954603250583119,7560,
5282.0,2024-01-12T17:00Z,London,Winter,5.069567250483294,,18.16202040553856,56.97903294359571,9882,Rain
5283.0,2024-01-12T18:00Z,,Winter,60.0,24.0,32.564346902981825,29.650250794621265,9593,Fog
5284.0,2024-01-12T19:00Z,London,Winter,2.6250793012604134,72.0,7.992381468144094,36.53972293023817,7950,Clear
5285.0,2024-01-12T20:00Z,,Winter,-1.9771018571898735,52.0,1.9766276074382083,59.58427974457388,3080,Fog
5286.0,2024-01-12T21:00Z,,Winter,3.6231442270778373,84.0,2.61522218237793,2.0578583729940547,9684,
5287.0,2024-01-12 22:00,,Winter,13.00594167881717,93.0,42.7197041945104,14.89749371357794,1765,
5288.0,2024-01-12T23:00Z,London,Winter,6.616132644201581,91.0,28.711231453194504,27.66130252371985,7073,Storm
5289.0,2024-01-13 00:00,London,Winter,-30.0,60.0,30.272221277767507,228.67757050595986,2877,Clear
5290.0,2024-01-13 01:00,London,Winter,3.3906347436179303,85.0,6.352636633671038,0.8036308406144954,5249,Snow
5291.0,2024-01-13 02:00,,Winter,4.861311178568888,65.0,,66.10269524513407,7987,Fog
5292.0,2024-01-13T03:00Z,London,Winter,1.0783847149639314,47.0,48.70564760243088,4.474778871105594,8633,Snow
5293.0,2024-01-13T04:00Z,,Winter,-1.7712306232392416,68.0,12.84782816682138,12.259778465910314,9760,
5294.0,2024-01-13 05:00,London,Winter,-0.7875647560686367,61.0,,12.719696400925198,6012,Storm
5295.0,13/01/2024 06AM,London,Winter,2.3180697665370698,83.0,12.431709284675103,75.2295694600724,5645,Fog
5296.0,2024-01-13 07:00,,Winter,11.168765744780018,77.0,39.1532987074198,31.482169716809665,1331,Clear
5297.0,2024-01-13T08:00Z,London,Winter,9.178227230866593,68.0,5.175977960825867,70.88362409850443,5623,
5298.0,13/01/2024 09AM,,Winter,3.9257715577982246,27.0,32.38574712373134,58.98171564698433,6509,Fog
5299.0,13/01/2024 10AM,London,Winter,14.528023964855464,,46.16448458899855,19.867000743044947,50000,
5300.0,32/15/2024 99:99,,Winter,-3.578000602337974,65.0,49.557841208630265,5.284700352858849,9829,
5301.0,32/15/2024 99:99,,FoggySeason,9.214780922683858,64.0,25.836843105484398,22.6617905212252,1822,Storm
5302.0,2024-01-13T13:00Z,London,Winter,-0.8882893304072415,-10.0,49.43988514356667,48.13236279386502,NaN,Clear
5303.0,13/01/2024 02PM,,Winter,13.986555165602638,,,73.41832394100399,4993,Snow
5304.0,32/15/2024 99:99,,Winter,9.427337771044346,33.0,24.142943216948552,64.82046090013553,8412,
5305.0,2024-01-13 16:00,,Winter,14.59132443434067,71.0,31.593121666168773,283.81153191481434,4299,Clear
5306.0,13/01/2024 05PM,London,Winter,9.853289172422038,49.0,46.63968509246021,69.51164512907673,Unknown,Rain
5307.0,2024-01-13 18:00,,Winter,11.10164889161149,85.0,47.62592135198225,72.42606866597292,8697,Fog
5308.0,2024-01-13 19:00,,Winter,-2.555624097316269,81.0,0.9621765316522368,26.322623035317925,756,Rain
5309.0,2024-01-13T20:00Z,,Winter,2.0947896385924842,29.0,40.265998004542624,,1202,Storm
5310.0,2024-01-13T21:00Z,London,Winter,12.274752416423855,75.0,32.03547535956318,29.487486581200617,8395,Clear
5311.0,2024-01-13T22:00Z,London,Winter,-0.6916225498939266,95.0,2.3237319242482846,47.57729909308363,3643,Rain
5312.0,2024-01-15T99:00Z,London,Winter,-2.9929961588241993,81.0,,38.58642778432203,269,Clear
5313.0,14/01/2024 12AM,London,Winter,3.644010227504083,93.0,9.623252487427504,13.984513620338959,9728,Clear
5314.0,14/01/2024 01AM,,Winter,10.45933888265288,31.0,11.505638679668511,20.374119948721088,9303,Fog
5315.0,14/01/2024 02AM,London,Winter,1.193842035899717,46.0,16.393563987082267,4.172548427799319,4006,Clear
5316.0,2024-01-14 03:00,London,Winter,1.3280200673989029,83.0,39.61081746650187,62.020920304761056,3786,Fog
5317.0,2024-01-14T04:00Z,London,Winter,3.1106290504965184,84.0,31.844443056184957,68.76902044289153,2254,Snow
5318.0,2024-01-14T05:00Z,London,Winter,,91.0,21.475460533551416,66.80623515299048,1284,
5319.0,2024-01-14T06:00Z,London,Winter,12.548781187469551,78.0,28.187798330543945,74.70666663906479,7068,Snow
5320.0,14/01/2024 07AM,,Winter,6.200111143579248,21.0,0.5393281152833329,226.3446190878796,2857,
5321.0,32/15/2024 99:99,London,Winter,-2.424575373204003,,22.168466058020247,72.11440355202078,,Storm
5322.0,,London,,32.83903123938907,86.0,49.73091404636551,39.60077713262212,4418,Fog
5323.0,2024-01-14T10:00Z,,Winter,-2.8258808875887587,82.0,18.203479041355003,9.864176815174366,9698,Clear
5324.0,14/01/2024 11AM,London,Winter,6.3480758426827055,44.0,48.59253036197744,47.986998419036226,7660,Fog
5325.0,2024-01-14T12:00Z,London,Winter,0.5240751702414181,43.0,12.53008343530112,10.689729307570506,50000,Rain
5326.0,14/01/2024 01PM,,Winter,7.916899285888668,37.0,9.086123693209514,73.06440425732143,6996,Snow
5327.0,14/01/2024 02PM,London,Winter,9.844941849134317,,27.376278301206224,69.22100503999054,918,Fog
5328.0,14/01/2024 03PM,London,Winter,10.875119863978659,150.0,42.55453059577853,35.87474913022723,6829,Rain
5329.0,2024-01-14T16:00Z,London,Winter,4.009904985211854,100.0,35.60365831435402,16.752222295330803,180,Snow
5330.0,32/15/2024 99:99,London,Winter,8.794164534634499,150.0,21.827837755585,73.9677616792885,9323,Snow
5331.0,2024-01-14T18:00Z,,Winter,11.165033262349016,97.0,12.480807888632478,78.26631287671819,1809,
5332.0,2024-01-14T19:00Z,,Winter,9.29999863474336,90.0,43.39815480395687,76.06298760797873,2694,Rain
5333.0,14/01/2024 08PM,,Winter,-2.8652785789264135,46.0,35.89842026276918,50.75199070093415,9498,
5334.0,2024-01-14 21:00,London,Winter,-30.0,76.0,28.340200456697044,74.11676593742321,990,Fog
5335.0,14/01/2024 10PM,London,Winter,6.64880609820079,95.0,18.278919705191633,42.83013678397712,2458,Fog
5336.0,2024-01-14 23:00,London,Winter,-3.9760361257735477,51.0,3.544309083734759,52.54652711786191,3605,Clear
5337.0,2024-01-15T00:00Z,London,Winter,12.331232179324957,76.0,28.325525841190764,21.15821508961739,4960,
5338.0,15/01/2024 01AM,London,Winter,11.383079032644197,150.0,1.6865983479447677,42.8938485533682,4352,Fog
5339.0,2024-01-15T02:00Z,,Winter,2.5569050784865066,31.0,24.572128265303533,64.37984940773879,8036,Storm
5340.0,2024-01-15 03:00,London,Winter,10.603628036429729,48.0,20.018589669876896,71.130578916987,4170,Rain
5341.0,15/01/2024 04AM,London,Winter,1.9895991463795077,87.0,49.01809545298795,36.84822045944813,6545,Clear
5342.0,2024-01-15T05:00Z,London,Winter,-3.678625818245933,47.0,43.81992085037437,59.49065621288662,9302,Snow
5343.0,2024-01-15T99:00Z,,FoggySeason,30.204296984534764,69.0,32.844307878059475,49.79842620307062,158,Snow
5344.0,,London,,13.146247926974649,29.0,0.9722026883675461,16.99699349257985,5273,Snow
5345.0,2024-01-15 08:00,London,Winter,11.685391597729158,22.0,18.32479915313448,48.36822089041087,3879,Snow
5346.0,2024-01-15T09:00Z,London,Winter,-0.36091040575689526,41.0,46.07111923730483,19.031499012602204,8041,Clear
5347.0,2024-01-15T10:00Z,,Winter,1.174024094820303,83.0,49.59045934653808,,8834,Fog
5348.0,2024-01-15 11:00,,Winter,3.1931225954592115,89.0,9.27057299554161,19.293046177080655,8697,Rain
5349.0,2024-01-15 12:00,,Winter,,73.0,9.66328091764288,46.13215813718327,2798,Storm
5350.0,2024-01-15T13:00Z,London,Winter,1.0551460846668048,65.0,20.176758977340587,19.583787599648144,895,Clear
5351.0,2024-01-15 14:00,,Winter,1.426064288577571,81.0,48.14793728213136,69.83817350351002,7791,Rain
5352.0,2024-01-15T15:00Z,London,Winter,8.3963296566649,31.0,5.731562067495305,50.718761266690194,4120,Storm
5353.0,15/01/2024 04PM,,Winter,-4.8273615516412915,76.0,17.46548326880997,30.376502318518206,1879,Clear
5354.0,2024-01-15T17:00Z,London,Winter,7.652724132942474,86.0,45.86035359168101,49.25144601433513,6703,Storm
5355.0,2024-01-15T18:00Z,,Winter,,95.0,,57.543772448789795,6712,Storm
5356.0,2024-01-15 19:00,London,Winter,1.9474977069696564,78.0,37.127767044927936,60.90915677686705,3858,Rain
5357.0,2024-01-15T20:00Z,London,Winter,12.173956933250189,31.0,18.797391255522054,54.313967088429884,1186,Clear
5358.0,2024-01-15T21:00Z,London,Winter,11.355669559411922,40.0,9.486546355251946,26.46971607038129,7449,Snow
5359.0,15/01/2024 10PM,London,Winter,4.057665080763215,36.0,27.296326095166908,75.01082418352561,5478,
5360.0,2024-01-15T23:00Z,London,Winter,9.925578794691685,40.0,21.555298201686142,27.265537867267852,493,Clear
5361.0,2024-01-16 00:00,London,Winter,,90.0,33.534806229497306,11.738181489093602,,Fog
5362.0,2024-01-16T01:00Z,London,Winter,9.067561170811828,65.0,49.24358436949991,25.653981983036598,2824,Snow
5363.0,2024-01-16T02:00Z,London,Winter,1.5856894392240761,61.0,24.744685016079742,79.09124871503582,3820,Fog
5364.0,,,,11.844346952706868,34.0,42.93768812430728,28.135910850438144,7370,Clear
5365.0,16/01/2024 04AM,London,Winter,9.89558622152001,52.0,129.64541415451203,21.696683147982743,655,Fog
5366.0,2024-01-16T05:00Z,,Winter,11.774971980979835,95.0,15.10643524804956,,9317,Fog
5367.0,16/01/2024 06AM,,Winter,3.9841860227636854,85.0,13.327402186853016,29.231655761116908,453,
5368.0,2024-01-16 07:00,London,Winter,,80.0,42.59941642472112,33.17361979376159,3603,Snow
5369.0,2024-01-16 08:00,,Winter,2.3651230000367978,,,44.24292962534551,9242,
5370.0,2024-01-16T09:00Z,,Winter,12.024513940905855,66.0,31.122536678104932,30.724738756202008,9607,Snow
5371.0,16/01/2024 10AM,,Winter,12.408012963043483,,25.119661211513616,64.20664684675138,529,Rain
5372.0,16/01/2024 11AM,,Winter,13.85045663984867,75.0,49.786968204779335,21.24050509919943,8594,
5373.0,2024-01-16T12:00Z,London,Winter,9.672706904817163,37.0,25.392598647592678,63.92210102031383,9180,Snow
5374.0,2024-01-16T13:00Z,London,Winter,,71.0,20.80244890137159,15.02291827096152,2950,
5375.0,16/01/2024 02PM,London,Winter,-2.366558474258511,53.0,1.8393644106737994,25.96062508914808,4871,Snow
5376.0,2024-01-16 15:00,London,Winter,-4.169940160518852,49.0,38.974902451647274,13.543306244728823,3110,
5377.0,16/01/2024 04PM,London,Winter,14.987258483316964,82.0,40.111121743804134,47.64364885582423,,Clear
5378.0,16/01/2024 05PM,,Winter,1.948826365875842,97.0,9.113082162427077,,1438,
5379.0,2024-01-16T18:00Z,,Winter,-30.0,28.0,,3.961418983482421,3438,Snow
5380.0,2024-01-16 19:00,,Winter,12.512309112602225,81.0,,46.68706102537337,4579,Snow
5381.0,16/01/2024 08PM,London,Winter,-2.060228252013352,40.0,29.136838367984808,281.2049924256469,8744,Fog
5382.0,2024-01-16 21:00,London,Winter,3.2669496422267112,150.0,11.720664901142575,7.91090923484953,5060,Storm
5383.0,16/01/2024 10PM,London,Winter,6.102479134945032,56.0,4.388463817960919,,1466,
5384.0,2024-01-16T23:00Z,London,Winter,-3.838060974829558,29.0,29.237958817939653,17.24512746712613,4439,Rain
5385.0,2024-01-17T00:00Z,,Winter,11.394714059497446,66.0,44.32995245291808,69.9114164066725,6876,Snow
5386.0,2024-01-17T01:00Z,,Winter,7.28520506192381,87.0,36.895057985523955,73.77498189077883,591,
5387.0,2024-01-17 02:00,London,Winter,8.705247551504904,32.0,0.766821681090013,15.898737205935003,9895,Snow
5388.0,2024-01-15T99:00Z,London,,5.025681370056482,35.0,12.836051949536964,72.4355105057016,460,Snow
5389.0,2024-01-17 04:00,,Winter,-30.0,48.0,32.30829399165536,57.31179814621185,,Clear
5390.0,2024-01-17T05:00Z,,Winter,2.34072599049882,42.0,4.1216629111326455,5.119895937761463,2874,Fog
5391.0,2024-01-17T06:00Z,London,Winter,11.309626480834616,75.0,189.95338107721818,70.808079836032,4383,Snow
5392.0,,London,,29.150301188876078,63.0,38.27102729427479,14.822068341734953,268,Fog
5393.0,17/01/2024 08AM,London,Winter,-0.35664582254785593,71.0,8.643685258509132,10.405448450125592,9155,Fog
5394.0,17/01/2024 09AM,,Winter,14.409150436497004,23.0,16.648250431452176,68.25429021098894,5014,Fog
5395.0,17/01/2024 10AM,,Winter,-1.389322947096523,77.0,44.99939182186364,34.94981592191783,4184,
5396.0,2024-01-17T11:00Z,London,Winter,1.3944761501756142,40.0,30.58596611130894,58.69522330381601,6179,Fog
5397.0,2024-01-17T12:00Z,,Winter,-4.642685429118649,68.0,26.543190380309696,220.77742607706273,1926,Fog
5398.0,17/01/2024 01PM,London,Winter,4.90885511410527,85.0,4.563787008271031,0.2444802398109136,5156,Rain
5399.0,2024-01-17T14:00Z,,Winter,-2.8864339504130854,27.0,46.90597995777514,66.22197278864166,8455,Snow
5400.0,2024-01-17T15:00Z,London,Winter,-0.7236177079771338,92.0,26.257038440928625,23.95202594406542,308,Fog
5401.0,17/01/2024 04PM,London,Winter,-0.47724395944430853,43.0,47.85847698595447,5.430370237108537,1227,
5402.0,2024-01-17 17:00,,Winter,12.364426649943749,87.0,42.99866033592382,7.325028388669423,3175,
5403.0,2024-01-17 18:00,London,Winter,13.97351922292232,55.0,35.21754583655345,14.098662976751593,2648,Fog
5404.0,2024-01-17T19:00Z,London,Winter,8.245307475764648,87.0,,10.701343874861937,5689,Fog
5405.0,2024-01-17 20:00,London,Winter,0.7809659403633891,34.0,24.91991993110043,34.75550839589438,Unknown,Snow
5406.0,17/01/2024 09PM,,Winter,8.931054693103135,51.0,38.54434906047936,58.548187492193506,1439,Rain
5407.0,2024-01-17T22:00Z,,Winter,2.6558256001567226,83.0,23.53947325435629,,6267,Snow
5408.0,17/01/2024 11PM,London,Winter,-4.5606024909847225,54.0,,33.409031877396515,3375,Clear
,18/01/2024 12AM,London,Winter,-1.3526935396659878,83.0,,74.17002921328289,4190,Clear
5410.0,2024-01-18 01:00,London,Winter,-3.8402443026076094,38.0,14.117746583946843,19.002701048093755,4803,Clear
5411.0,18/01/2024 02AM,,Winter,-2.104178527056253,78.0,36.10495368642276,215.52587333240473,9046,Snow
5412.0,2024-01-18 03:00,,Winter,9.947295119698538,38.0,3.993325817381516,32.54695520127301,,Clear
5413.0,2024-01-18 04:00,London,Winter,11.861675841786578,79.0,0.44515854591999915,10.891774626712492,974,Storm
5414.0,18/01/2024 05AM,London,Winter,-2.4120810693269656,20.0,5.4121533800852,14.067595295023425,7326,Storm
5415.0,2024-01-18 06:00,London,Winter,10.437318535138857,85.0,39.259083577933204,,6580,Fog
5416.0,18/01/2024 07AM,,Winter,0.7023119478856206,48.0,7.016689134610554,69.90658940678247,9727,Clear
5417.0,18/01/2024 08AM,,Winter,5.564138158653002,76.0,,63.53478575427253,,
5418.0,18/01/2024 09AM,,Winter,2.887159898028653,24.0,4.790960658368226,2.191533188155219,9197,Clear
5419.0,2024-01-18 10:00,London,Winter,5.004051434493748,50.0,5.367540738631443,7.104430009716571,3264,Clear
5420.0,2024-01-18 11:00,,Winter,,59.0,9.02540637638532,17.572202889671562,9690,Rain
5421.0,2024-01-18 12:00,,Winter,2.1871414527430293,,16.327084565917048,8.680311221418151,1105,
5422.0,18/01/2024 01PM,London,Winter,,58.0,19.430628430157327,284.9399570661801,,Rain
5423.0,2024-01-18T14:00Z,London,Winter,,31.0,16.403273403524533,72.50690991542098,7452,
5424.0,2024-01-18 15:00,,Winter,3.3511139164658292,41.0,,,NaN,Snow
5425.0,18/01/2024 04PM,London,Winter,11.870533200098762,64.0,36.7589827360093,75.55519840998632,6484,Storm
5426.0,2024-01-18T17:00Z,London,Winter,-4.8256604058057935,69.0,21.304545219407466,65.81473185725132,4469,Clear
5427.0,18/01/2024 06PM,London,Winter,12.661414459734509,74.0,18.190249454425754,52.65672995614984,1016,Rain
5428.0,2024-01-18 19:00,,Winter,9.821675306010018,,46.2149175876927,36.71795789254937,8818,Snow
5429.0,2024-01-18 20:00,London,Winter,60.0,64.0,22.3981583109322,59.24581856674465,5987,Rain
5430.0,18/01/2024 09PM,,Winter,8.281370418265912,74.0,49.92207212063657,67.53330053442609,81,Storm
5431.0,2024-01-18T22:00Z,,Winter,-1.670473376450774,,14.095789018865968,31.95053190076991,8445,Fog
5432.0,2024-01-18T23:00Z,London,Winter,-2.9257288965280215,34.0,34.09212237536904,38.54587394883921,8202,
5433.0,2024-01-19 00:00,,Winter,-2.1092738760322627,,44.895388894092555,38.21730921539364,6546,Storm
5434.0,19/01/2024 01AM,London,Winter,-1.0045474755204564,24.0,170.3020639630041,70.79989203464993,Unknown,Clear
5435.0,2024-01-19T02:00Z,,Winter,6.815334693233012,52.0,20.536615701580907,,5286,Clear
5436.0,2024-01-19T03:00Z,,Winter,11.447394506329282,43.0,46.98042590271754,32.5455307943123,9169,Storm
5437.0,2024-01-19T04:00Z,London,Winter,-1.0417971735370268,30.0,34.33694610770522,35.8625626505438,6082,Rain
5438.0,19/01/2024 05AM,,Winter,0.6665155464818673,63.0,20.989939966799792,64.52980894830421,898,Clear
5439.0,2024-01-19T06:00Z,,Winter,5.79137575453254,53.0,5.681386879911915,34.24022431747944,810,Snow
5440.0,2024-01-19T07:00Z,,Winter,8.06120715530035,87.0,19.30953705086112,57.29154287735237,NaN,Fog
5441.0,2024-01-19T08:00Z,London,Winter,2.131991883286533,29.0,17.55568947636857,51.4832712174795,9913,Fog
5442.0,2024-01-19 09:00,,Winter,-2.4372513555278763,83.0,48.22164092836358,57.288063283607826,6848,Rain
5443.0,2024-01-19 10:00,London,Winter,0.08635243766701706,66.0,,79.88139217194339,1893,Rain
5444.0,2024-01-19T11:00Z,London,Winter,7.584566222051002,55.0,37.470827395379416,59.08077914907192,,Clear
5445.0,2024-01-19T12:00Z,,Winter,2.3009551105335273,20.0,49.26395836165361,3.754893917419979,9667,Storm
